lon,lat,lonr,latr,age,AGB,BGB,GPP,NPP,gf_flag,Igrid
110.578063425926,19.95160625,111,19,50,-0.847801970119084,-0.637653366976179,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,1.11919704477081,0.994019257089049,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,1.52572066054782,1.24581965063576,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.687709171751007,-0.472367838029643,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,1.76313891330553,0.987508814228615,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.704727547019465,0.492715156835609,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.600463835196913,0.557857547205902,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.835616476488357,-0.597262048005321,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.637580776478637,0.56691142838499,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,1.13529672144464,0.892680322885379,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.70379754882021,-0.411591050743606,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.608243572244843,-0.287997031251718,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.539354402670392,-0.322162620606766,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.214474950171809,-0.0244949233509042,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.469509286544421,-0.239866257247793,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.369216255788113,-0.122336629866425,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.664969847397822,-0.401042425030235,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.871494981102863,-0.632855948804241,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.718929979337893,-0.45634797279872,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.859066404727579,-0.619771595755925,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.87369925147565,-0.647037337573254,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.897622068168549,-0.667072252705989,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.795981559560364,-0.505519729603307,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.66040749078425,-0.516642230450376,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.903571310005138,-0.663685054823836,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.962179575047274,0.935961184712888,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.129640384265078,0.267097705047763,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.887634206392891,-0.660610151781881,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,1.88332150812787,1.06318559465005,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,3.9315240017157,2.15039159057662,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.0662094887061339,-0.118412332311338,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,2.91963988744547,1.66856187625556,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,2.76799015365536,1.59311286642983,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.7111005240296,0.553928504430071,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.559191988555132,-0.465022236318308,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.190689282430081,-0.208002099953466,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.0789135934509019,-0.0519412801327933,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.368912337162002,0.27251793344232,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.235282042133623,-0.156563907091143,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.253475576283383,0.0997159748376731,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.741097543696905,-0.552201431822607,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.0815803001430861,-0.0854994812326413,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.617181559505511,-0.489659422419893,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.870342421430817,0.307025178690919,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.882800913509354,0.253650935765143,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.824081840084198,0.561577800269007,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.571636103076542,0.379227888101433,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.222340559754871,-0.120489979761785,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,1.34926241880506,0.688932122487079,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.0337367753233141,0.060345068135553,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.537082906489634,0.302186192385265,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.838206070218521,0.456653946697844,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.602140158602711,-0.316930160597041,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.484297576303557,-0.295697955092346,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.346604662165642,-0.0624665593601052,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.228520358724288,-0.361595404987385,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.682227774284392,0.487742165496152,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.683062774328015,-0.520920936679762,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.386205252084538,0.314048105391679,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.252698163484983,0.161157093027836,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.439765378020781,0.311846322966576,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,-0.787660954447553,-0.59272561697429,,,,291.0-109.0
110.578063425926,19.95160625,111,19,50,0.634570561805764,0.654641069495565,,,,291.0-109.0
